"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1968","time &&& outcome","255 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1426","time &&& outcome","256 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.1069","time &&& outcome","256 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1903","time &&& outcome","256 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1347","time &&& outcome","257 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0989","time &&& outcome","257 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1835","time &&& outcome","257 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1268","time &&& outcome","258 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.091","time &&& outcome","258 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1766","time &&& outcome","258 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1268","time &&& outcome","259 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.091","time &&& outcome","259 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1766","time &&& outcome","259 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","260 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","260 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","260 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","261 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","261 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","261 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","262 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","262 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","262 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","263 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","263 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","263 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","264 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","264 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","264 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","265 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","265 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","265 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","266 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","266 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","266 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","267 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","267 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","267 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","268 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","268 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","268 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","269 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","269 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","269 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","270 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","270 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","270 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1183","time &&& outcome","271 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0827","time &&& outcome","271 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1692","time &&& outcome","271 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","272 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","272 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","272 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","273 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","273 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","273 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","274 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","274 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","274 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","275 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","275 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","275 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","276 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","276 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","276 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.1092","time &&& outcome","277 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0739","time &&& outcome","277 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1614","time &&& outcome","277 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0993","time &&& outcome","278 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0644","time &&& outcome","278 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1531","time &&& outcome","278 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0993","time &&& outcome","279 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0644","time &&& outcome","279 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1531","time &&& outcome","279 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0993","time &&& outcome","280 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0644","time &&& outcome","280 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1531","time &&& outcome","280 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0993","time &&& outcome","281 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0644","time &&& outcome","281 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1531","time &&& outcome","281 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","282 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","282 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","282 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","283 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","283 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","283 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","284 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","284 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","284 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","285 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","285 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","285 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","286 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","286 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","286 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","287 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","287 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","287 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","288 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","288 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","288 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","289 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","289 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","289 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","290 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","290 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","290 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","291 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","291 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","291 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","292 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","292 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","292 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","293 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","293 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","293 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","294 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","294 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","294 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","295 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","295 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","295 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","296 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","296 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","296 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","297 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","297 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","297 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","298 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","298 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","298 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","299 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","299 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","299 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","300 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","300 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","300 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","301 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","301 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","301 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","302 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","302 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","302 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","303 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","303 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","303 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","304 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","304 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","304 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","305 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","305 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","305 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","306 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","306 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","306 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","307 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","307 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","307 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","308 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","308 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","308 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","309 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","309 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","309 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","310 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","310 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","310 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","311 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","311 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","311 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","312 &&& death_cohort"
